keyword	avg_score
玉狐	1.500000071246177E-4
天维康	0.006918631494045258
锐捷	0.2858737111091614
诺梵伊	0.004748484585434198
卓奥	0.014231808483600616
铁洋	0.015388661995530128
华威	0.07110493630170822
凯蒂	0.04746004939079285
压力	0.008948252924407521
珲春	0.017232426442205906
南士	0.0027917856932617724
卓好	2.500000118743628E-4
凯蒙	0.0012519272277131677
瑞天	0.03372976928949356
卡城	0.01662404090166092
瑞大	0.012135622091591358
环湖	0.0058341617695987225
锐推	0.004144035279750824
迪爱慈	0.2630999982357025
先风	1.0000000474974513E-4
冰谷	1.0000000474974513E-4
申合信	0.014234475791454315
协威	5.0000002374872565E-5
卓妆	0.02191661298274994
动游	0.01868698000907898
先飞	2.500000118743628E-4
创网	0.07527535408735275
八钢	0.04276937618851662
克顿	0.049291957169771194
环湾	1.0000000474974513E-4
优比科	0.005862304475158453
瑞奇	0.07881278982385993
华娱	0.03521479293704033
匠心	0.005540079437196255
倍乐生	0.128106027841568
卡贝尼	0.006385421846061945
珠梅	0.08749999850988388
千实	0.022141199558973312
铁流	0.010696879588067532
华清国诚	1.0000000474974513E-4
华达利	0.03449539095163345
爱迪姆	1.0000000474974513E-4
北鑫辰	4.000000189989805E-4
南头	0.005146905779838562
南天	0.1393675059080124
勤朗	0.003906005062162876
元首	0.012944767251610756
南太	0.06275276839733124
南大	0.17117638885974884
锦意	0.008333333767950535
德大堂	0.006132905371487141
银月	2.0000000949949026E-4
凯蓝	0.04090938872347275
爱丽丝	0.05572255700826645
朵唯志远	0.028188731521368027
中村砼	0.0015408080071210861
全键	0.09444829821586609
钱潮	0.01815517118666321
三未信安	0.013233862817287445
环源	0.04070586711168289
瑞好	0.05900066718459129
宏天景秀	0.013709981925785542
银曼	0.035087861120700836
力瀚	4.4999999227002263E-4
创美	0.09456411004066467
千家	0.02593315066769719
博士	0.21316513419151306
博声	0.002624842745717615
鑫矗	0.08749999850988388
老车迷	0.0017843596870079637
鑫矽	5.0000002374872565E-5
银木	2.0000000949949026E-4
恒昌镜业	1.5968755178619176E-4
动源	0.001506275380961597
琪志	0.007551570888608694
普世科	2.0000000949949026E-4
内野	0.03695685788989067
创群	0.004752813416416757
银本	0.008132481947541237
南奥	0.05148603022098541
鑫码	5.0000002374872565E-5
厦信	0.0015128250233829021
劲浪	0.044677987694740295
民族事务委员会	0.049527961760759354
卢堡	0.008661448955535889
铝模	3.124999930150807E-4
固德威	2.0000000949949026E-4
银杉	8.624999900348485E-4
卓威	0.004747248254716396
博天	0.060668397694826126
卓姿	0.007219831459224224
博大	0.12540997564792633
博多	0.06034758687019348
微立方	1.500000071246177E-4
环滔	0.012903792783617973
铂涛	0.0491495281457901
银杏	0.06258182227611542
创羿	5.0000002374872565E-5
千寻	0.08488719165325165
远东德力	0.014981930144131184
创翔	0.009114402346313
工作家	0.021238170564174652
卓娅	0.008731239708140492
卡塔	0.015946973115205765
联纵智达	0.011553414165973663
力灏	0.004922294989228249
历史	0.01883206842467189
瑞姆	0.010480092838406563
浩鸿达	2.0000000949949026E-4
博奇	0.037647321820259094
银杰	2.500000118743628E-4
升宇	1.0000000474974513E-4
琼州	0.0140321534126997
温斯顿	1.0000000474974513E-4
大广厦	0.011462966911494732
中储金联	1.0000000474974513E-4
募格	0.023925799876451492
本特勒汇众	0.019553299993276596
千尚	0.007930750958621502
银来	0.17011456191539764
琪思	4.249029152560979E-4
军软	0.004743360914289951
千尘	5.0000002374872565E-5
翡冷翠	0.04903465136885643
博奥	0.15780042111873627
宾之郎	5.499999970197678E-4
玉环	0.018420674469477188
环漫	0.0018880980787798762
前程	0.1259574443101883
鑫硕	0.0036484322044998407
玉珀	5.0000002374872565E-5
长园	0.0663151666522026
千尺	0.02165362983942032
富邦华	0.25892335176467896
合天智汇	1.500000071246177E-4
钟爱	0.009345540092908777
匡恩	0.0012218791525810957
阳家私坊	5.0000002374872565E-5
镇州	0.003530409187078476
银枫	1.0000000474974513E-4
千居	0.005162253975868225
汉德宝	0.005315872374922037
瑞威	0.08381391666140796
许仙楼	5.0000002374872565E-5
北变微	0.013340016826987267
凌视	0.005834825802594423
瑞娜	0.005387880373746157
银果	0.00635770196095109
长圆	0.0030126692727208138
加华博库	5.0000002374872565E-5
路路由	0.019389241933822632
东易正禾	0.005034358240664005
南威	0.07627586275339127
占士	5.0000002374872565E-5
长地	0.03668396904443701
千山	0.04549720138311386
特易家	0.006885920185595751
南娄	0.020485932802936684
牛顿	6.500000017695129E-4
银柏	5.0000002374872565E-5
爱迪士	0.018250098451972008
特铜	0.012052100151777267
猎苑	1.500000071246177E-4
金豹低碳	9.731599711813033E-4
阿珂法	5.0000002374872565E-5
商助力	0.014393383637070656
创联	0.025839188548464637
利红	0.0015210313722491264
创聚	0.009849903173744678
长圣	0.0029675052501261234
英飞拓	0.14522647857666016
特铭	7.582528050988913E-4
悠络客	0.009596786461770535
厚凯	2.0000000949949026E-4
元骏	0.012527190614491701
利通金	0.03475048020482063
汇美科友	6.125000072643161E-4
同信久恒	0.2539431154727936
好利达	0.0086367754265666
军连	0.014322430826723576
万泉寺	0.0037517109885811806
欧舒特	0.011573929339647293
鑫磊	0.07115723937749863
猎英	0.014997942373156548
化成	0.030349426952083237
世界知识	0.036444343626499176
千岛	0.013471921905875206
小哥白尼	0.010070675984025002
宝原核	0.009988348931074142
特锐	1.0000000474974513E-4
中西医	0.016857746173627675
华存	0.02188838564325124
全防	0.009088274091482162
银标	0.0027846877928823233
大广发	0.00670950289350003
宝生妇	0.030673515051603317
华孜	1.500000071246177E-4
玉琳	0.08749999850988388
冠软	1.500000071246177E-4
华孚	0.14427784085273743
宏吉达	1.0000000474974513E-4
兴铁	0.04555376246571541
银树	0.25
中石化霍	0.009244672954082489
劲游	0.0571269690990448
占大	0.00687831686809659
禾木美呈	2.0000000949949026E-4
珮柯	1.0000000474974513E-4
瑞海姆	0.016227487474679947
高拓弘成	0.05483243241906166
华学	0.008182507939636707
卡多	0.019723160192370415
军通	0.009842024650424719
长坤	0.035627372562885284
元计算	0.0140683613717556
利统	0.0020879670046269894
具鑫	0.006309571210294962
卡夫	0.26702776551246643
兆驰	0.07480183243751526
利维	0.06605000048875809
卡天	0.017976615577936172
卫培	0.004630163311958313
博威	0.05895359444812956
事达同泰	1.500000071246177E-4
华安	0.21552394330501556
华宇	0.1971624493598938
商动力	0.021128970707650296
兴铭	5.0000002374872565E-5
农通	0.0010050935670733452
八闽	0.03979818895459175
华宁	0.06306006810544725
欧艾斯	0.025324245914816856
铁源	0.0013740706926910207
医工	0.014120778068900108
兆骐	0.00333774252794683
华宗	0.006872070953249931
亿百维	0.01486369501799345
华宜	0.0058795621152967215
华宝	0.10895679891109467
珈泓	0.006696842145174742
千峰	0.0056239040568470955
兴银	0.027345921844244003
同益达	0.0032286776695400476
华宏	0.11435506492853165
厂商	0.025423193350434303
协安	0.04107246547937393
碧水源	0.08644844591617584
关键	0.07518415153026581
银根	0.25
丽施美垫业	5.0000002374872565E-5
八方缘	0.012903792783617973
冠达	0.043330445885658264
劲源	3.000000142492354E-4
全隆	1.0000000474974513E-4
小康之家	0.03136780858039856
liberty	0.25
兴锐	0.0028237728402018547
长垣	0.005082121249870397
华宫	0.023807017132639885
华审	0.03588809072971344
卡奔	0.004166666883975267
冠辰	1.500000071246177E-4
华实	0.07525325566530228
爱鸥	5.0000002374872565E-5
铂源	0.0013218792155385017
华客	0.002604735316708684
华宸	0.14008049957919866
华容	0.0676925778388977
银桦	0.002465736586600542
迈可行	0.027509555220603943
先驱	0.07076487690210342
领行观达	0.00342345773242414
华宽	0.0031855041161179543
丽晶城	1.0000000474974513E-4
医师	0.02306056519349416
迈瑞高	0.005704931914806366
珂润	0.004974685609340668
协宏	0.00210937210067641
福永伟达	6.806832825532183E-4
创胜	0.005744848866015673
镜尚	0.25144633650779724
爱车汇	0.29135221242904663
琅文	1.2034898827550933E-4
冶贝	5.0000002374872565E-5
索斯曼	5.0000002374872565E-5
卜威	5.0000002374872565E-5
玛特	0.036371626891195774
八陆	0.008384213782846928
铂溢	1.500000071246177E-4
新文溯	4.124999977648258E-4
华密	0.001934359665028751
华富	0.16557258367538452
创信软	0.016707180067896843
好又快	0.07276730239391327
华宿	0.01946288626641035
望京搜候	5.624999757856131E-4
长城	0.7956319451332092
银桥	0.032770536839962006
华寅	0.03617048573990663
玩点	0.02407689206302166
冠迪	1.0000000474974513E-4
加热	0.00528263533487916
创能	0.07516345381736755
前端	0.015149532817304134
长基	0.007294591516256332
光驰	0.009693366009742022
理文	0.06958001852035522
艺时代	0.003462274558842182
北投	0.012638471904210746
原创	0.08805710077285767
全雅	0.003730687778443098
锋时	0.017748847603797913
中冶焦耐	0.02238287962973118
红壹佰	0.008957993239164352
凯虹	0.06633160263299942
午岳	0.009725873358547688
碧水湾	0.02290741540491581
厦光	0.008537104353308678
半山	0.030313050374388695
冠通	0.22223873883485795
佳海产业	5.334829911589622E-4
华尊	0.0322236642241478
卓学	0.006675479467958212
华寿	5.0000002374872565E-5
锦拓	2.312500000698492E-4
华尘	1.0000000474974513E-4
兴长	0.013385499051461617
优成优氏	0.003530409187078476
璟华	0.019037242978811264
升峰	0.0011611091904342175
德科斯	0.0044928852197093265
厂有限责任	0.002210458507761359
巴蒂尼奥	1.0000000474974513E-4
华尚	0.05582844838500023
华尔	0.10227154195308685
锐斯	0.0014124999288469553
琅日	0.009241793304681778
卡姆	0.013514735735952854
医学检验所	0.008991994429379702
智诚思创	0.0015562754124403
极东特	1.0000000474974513E-4
齐烁尚游	5.0000002374872565E-5
利群	0.04593566060066223
璟博	0.00861203670501709
球显	0.0027606210205703974
卓宏	0.02300787717103958
鑫福	0.0046250981783183915
长堤	0.053829386830329895
半岛	0.05734713418338367
卓宝	0.017814707127399743
长塑	0.05867616832256317
卓实	5.0000002374872565E-5
新普利	0.003903293560142629
普丽盛	0.015435035340487957
天骊君廷	0.009303281083703041
协尔	0.014806663617491722
保千里	0.035224974155426025
锐新	0.0035719906678423285
瑞孚	0.032230742275714874
理昂	5.562500009546056E-4
卡姿	0.002520497189834714
十川	0.013282230822369456
恒裕丰	0.0010625000577419996
东交民巷	0.015867246314883232
茗钻坊	9.972993284463882E-4
锋晖	0.0039931233040988445
华居	0.0021043539363745367
玛狮	0.013300767168402672
利翔	0.0035860080242855474
艾蓝腾	1.500000071246177E-4
企之星	0.02273326739668846
理昌	0.019543243572115898
军都	0.015453383792191744
创腾	0.03371727466583252
卓家	0.0238671712577343
玉田	0.06761860102415085
卡威	0.03833774849772453
华展	0.03830668330192566
玖玖	0.042976778000593185
卓宸	0.0018624102231115103
鑫科	0.04758996143937111
锐旗	0.07387829711660743
原力	0.07671578973531723
理星	0.02314075641334057
极乐汤	0.009615512564778328
准诚	0.006216094363480806
华屹	0.03278243541717529
八零	0.02599289349745959
爱迪尔	0.0597870249517395
瑞宇	0.004433502574102022
厚升	0.005459770560264587
国丰东盛	0.008171280845999718
华山	0.07266756892204285
南孚	0.048096366226673126
卫士	0.07190070068463683
富亿农	0.012217463925480843
锐明	0.07223637757851975
瑞宁	8.517449532519095E-5
千川	0.054315511137247086
瑞宝	0.03015374019742012
爱鼎	0.014590336941182613
玖珑	0.005319844465702772
极晨智道	0.002850000048056245
利耀	4.798117297468707E-4
瑞宏	0.024008462205529213
卓导	0.02098168432712555
锦捷	2.0000000949949026E-4
迈盛仕	8.00000037997961E-4
华岑	5.0000002374872565E-5
新文海	0.00620573153719306
狼蚁	0.0024080793373286724
瑞宣	1.0000000474974513E-4
海高瑞德	0.013968361541628838
冠邦	0.030508151277899742
兰陵	0.04603014513850212
锐易	0.008451376685115974
华岩	0.049306392669677734
鑫程	0.03432260826230049
南宏	0.06942345947027206
贝斯曼	0.010686109773814678
华岭	0.04674064368009567
瑞家	0.052414942532777786
三泰克	5.0000002374872565E-5
及应用	0.10639870911836624
南宇	0.09202760566646855
经济科学	0.1354420450516045
动点	0.0631895661354065
力牌	6.114189745858312E-4
华岸	0.025403793901205063
瑞富	0.04702978581190109
光魔	0.010493218898773193
六零	0.007810754235833883
创自	0.0010085314279422164
邦安居	0.018800001591444016
千帆	0.06580463796854019
卖家	0.0301781768600146
卓尔	0.04813237115740776
柏斯特	0.07811354845762253
南宝	0.05020926147699356
卓尚	0.1433214694261551
华岳	0.03349579870700836
创至	0.06497911363840103
创致	0.0015212315047392622
力特	0.03590013459324837
正大行	0.004663525149226189
制纲	0.08904080837965012
卡婷	0.0031166106928139925
利联	0.023406829917803407
驷铃铃	1.5968755178619176E-4
卓尼	0.010474419221282005
博学	0.07532305270433426
璟合	0.014729823917150497
制纸	0.01273864459944889
博孚	1.0000000474974513E-4
锐普	0.0037016652834912143
科利达轻	0.011790737509727478
戴乐克	0.005002097488613799
卓居	0.001577703282237053
兰雁	0.00589114660397172
独裁	0.00926774088293314
八面	5.0000002374872565E-5
宝瑞特	0.0038453161250799894
瑞尊	6.334829959087074E-4
菲士康	0.013637920841574669
博安	0.020457757636904716
华立国阳	5.0000002374872565E-5
创航	0.015019573271274567
博宇	0.09021954238414764
华峰	0.08973002433776855
卓展	0.06585128605365753
凌讯	0.0074102774960920215
新星宇	0.04729734733700752
瑞尚	7.000000332482159E-4
其阳	5.0000002374872565E-5
爵鼎	0.0055281054228544235
瑞尔	0.0809122622013092
锐智	0.017067309468984604
北控	0.08127283304929733
则良	8.758283220231533E-4
到群	0.02219396084547043
博宏	0.02838325873017311
新晋商	0.004894109442830086
博客	0.07836375385522842
又乐	0.02148168347775936
凌诚	1.0000000474974513E-4
原华	1.500000071246177E-4
典阅	0.028934624046087265
博宜	0.00840818288270384
博宝	0.037390656769275665
印声	0.012548030354082584
沃塔根	0.0011625001206994057
博实	0.06346271932125092
十度	0.043424829840660095
经华智业	0.01872916705906391
友上	0.005422623362392187
博家	0.010150288813747466
长天	0.06541239470243454
兴隆	0.14477752149105072
长大	0.008961034007370472
千平	0.0028812363743782043
千年	0.06424582749605179
物飞	0.022101713344454765
镭沃得	5.690422840416431E-4
铝泰	0.0034960501361638308
前海丽能	0.01016424223780632
索普乐	0.019395209848880768
甬台温	0.015843207016587257
瑞居	0.0029114126664353535
包昆	5.0000002374872565E-5
宝狮龙	0.0019624102860689163
印天	0.02241968037560582
千府	4.500000359257683E-4
冰轮	0.0043681728129740804
华嵌	0.01023641973733902
创艺	0.07922235876321793
沃科威	0.010117324069142342
博富	0.06224946305155754
力狮	2.372424933128059E-4
共震	0.06158502772450447
卓岩	1.0000000474974513E-4
维他命	0.027561794355278835
华嵘	0.004206622019410133
镭宝	0.01999763771891594
友为	0.023218768338362377
珈源	5.0000002374872565E-5
新易居	0.006403566338121891
千度	0.048742941713758876
卓岳	5.0000002374872565E-5
天维思	5.0000002374872565E-5
中裕福达	0.012453559786081314
友久	0.010430092923343182
华嵩	1.500000071246177E-4
粤和兴	0.002168468199670315
十建	0.053723935037851334
加特	2.0000000949949026E-4
杰克仕	1.0000000474974513E-4
丰立银锚	1.0000000474974513E-4
利胜	0.0098381191608496
兴雅	1.0000000474974513E-4
印奇	5.0000002374872565E-5
世豪全	0.012725669890642166
友乔	0.006137254182249308
博将	0.016995642334222794
海尔思	0.013358265161514282
博导	0.03578728251159191
洛斯达	0.024925600737333298
镭富	5.0000002374872565E-5
龙士达	0.027559616917278616
双丰	0.02502404898405075
南山	0.13888712227344513
博尔	0.0566505491733551
仲鸣润祥	0.003743961686268449
金科信	1.500000071246177E-4
钧玮	1.500000071246177E-4
卓峰	0.03665332868695259
创芯	0.03334702178835869
利能	0.013218123465776443
升平	2.0000000949949026E-4
博尧	0.007345168385654688
鼎鑫网信	0.005006494931876659
玘璟	0.08749999850988388
博尚	0.01980486325919628
共青	0.004879758111201227
汉威高斓	2.0000000949949026E-4
双乐	3.5000001662410796E-4
迪特尔	0.02841942012310028
玉皇	0.05603211745619774
升广	0.009102785494178534
厚味	0.015256554819643497
